timestamp,type,d0,d1,d2,d3,d4,d5
1350903523,MAG,0.3643333315849304,0.28599998354911804,-0.13124999403953552,23.980247497558594,993475797450752.0,-3.992065789049093e-09
1351003523,MAG,0.36916667222976685,0.2737500071525574,-0.13391666114330292,902101991424.0,-2.1550778836914114e-20,7.855136354741055e-13
1351103523,MAG,0.3659999966621399,0.2775000035762787,-0.1304166615009308,2.4227875057486004e+19,2.082113041979028e-07,2.55233965351847e+22
1351203523,MAG,0.3608333170413971,0.27666667103767395,-0.13391666114330292,1.1100254459378428e+25,-271106908880896.0,3.2637436228524782e-25
1351303523,MAG,0.36766666173934937,0.2783333361148834,-0.13391666114330292,-2.224044669613719e+23,1.8686178255041318e-37,1022737.0625
1351403523,MAG,0.36916667222976685,0.2708333432674408,-0.12433332949876785,4.968542550373133e-19,-59328589463552.0,-0.0019977858755737543
1351503523,MAG,0.36124998331069946,0.28349998593330383,-0.13249999284744263,-5393.26416015625,-2.779582786752156e+28,-1.6189080724871019e-06
1351603523,MAG,0.3608333170413971,0.2826666533946991,-0.13850000500679016,3.689690113067627,0.6188635230064392,3.00053046728065e+17
1351703523,MAG,0.35350000858306885,0.2750000059604645,-0.13516665995121002,211.02134704589844,1.6825156518715508e+25,-2.713288495215238e-06
1351803523,MAG,0.35958331823349,0.2601666748523712,-0.13975000381469727,110519566336.0,562484346880.0,-6.976257586827889e+33
1351903523,MAG,0.3659999966621399,0.25308331847190857,-0.12433332949876785,6.421504933936187e+26,-3.576972363596685e-14,1.0225062296009035e-31
1352003523,MAG,0.36266666650772095,0.24500000476837158,-0.12474999576807022,-57.37968063354492,6.091388554276576e+28,-0.011001649312675
1352103523,MAG,0.367249995470047,0.23666666448116302,-0.13208332657814026,3.060818437941627e+25,2.2593647786006699e-10,2.3412407562980367e-24
1352203523,MAG,0.35958331823349,0.22183333337306976,-0.13308332860469818,5839.31884765625,2.161291359002076e+20,1.349910849768321e-09
1352303523,MAG,0.3551666736602783,0.20624999701976776,-0.12791666388511658,-3.4342030219612095e-29,-6.83380279801889e-26,-2.7930112787333356e+20
1352403523,MAG,0.3608333170413971,0.20000000298023224,-0.13516665995121002,2.2597511972032234e+35,1.3854555523662437e-11,1.0493744762030133e-09
1352503523,MAG,0.34458333253860474,0.19058333337306976,-0.14166666567325592,-1.4711646816430913e-32,0.00018428738985676318,7.496581554432317e-18
1352603523,MAG,0.3449999988079071,0.17808333039283752,-0.14016667008399963,-1.5753408777116618e-12,43708727296.0,1.9609888823879373e-08
1352703523,MAG,0.34583333134651184,0.16374999284744263,-0.1483333259820938,3.0000340503602624e-33,-3.1668258668492313e+38,3.1454380296369667e-27
1352803523,MAG,0.33541667461395264,0.1629166603088379,-0.1574999988079071,-40210851168256.0,1.905928611755371,2.967855822211263e-11
1352903526,MAG,0.32083332538604736,0.15183332562446594,-0.16641665995121002,-5.783127668373198e-29,-4.144371785660761e-35,9.094706502071092e-27
1353003523,MAG,0.31349998712539673,0.14891666173934937,-0.18058332800865173,5.85063490165564e-20,-1.6520804913222472e+23,-4.8841718793512024e+36
1353103523,MAG,0.3164166510105133,0.1341666579246521,-0.171833336353302,3.4672427719842626e+31,-7.36239822072666e+35,1.1046498187338739e-19
1353203523,MAG,0.30916666984558105,0.13333332538604736,-0.17666666209697723,4.4164780339805976e-13,5.188900485951652e+17,1.894994165683058e-32
1353303523,MAG,0.30541667342185974,0.12833333015441895,-0.1887499988079071,-9.158222240347478e-22,-4.7534251287930626e+36,57.36771774291992
1353403523,MAG,0.30375000834465027,0.1354166716337204,-0.20541666448116302,-1.3227908396478495e-16,5.914348599117691e+26,-3.9391374055871495e-33
1353503523,MAG,0.2905833423137665,0.1576666682958603,-0.21141666173934937,-1.3560381712568986e+24,0.00011033543705707416,7.720963154690678e-35
1353603523,MAG,0.28850001096725464,0.17766666412353516,-0.22974999248981476,-133250.0,-2.711484633419423e+32,-3.647774686941864e+30
1353703523,MAG,0.2704166769981384,0.17766666412353516,-0.23624999821186066,-4.087793801886338e-36,-1.241535868243242e+31,1.8498946153688167e-27
1353803523,MAG,0.2691666781902313,0.15600000321865082,-0.2408333271741867,4.383977234910747e+36,1.1706017461548347e+35,-9.633033926093049e-09
1353903523,MAG,0.25850000977516174,0.1068333312869072,-0.22808332741260529,-1.6970943209939015e+33,2.9129487303615413e+22,-1.2403428974110264e+28
1354003523,MAG,0.24333332479000092,0.05999999865889549,-0.20016665756702423,7.760167383617414e-34,-6.689496512279902e-09,-1.4971679007658167e-08
1354103523,MAG,0.2554166615009308,0.06750000268220901,-0.20791666209697723,8.562083642603002e-27,-8.729313744660961e-21,4.865932384399887e-15
1354203523,MAG,0.2549999952316284,0.07433333247900009,-0.21516665816307068,3989882884063232.0,1.5214164268076615e+29,-5.482510536595868e-14
1354303523,MAG,0.24541667103767395,0.07308333367109299,-0.2224999964237213,1.067654440999026e-26,-3.5306072732055327e-06,-1.6290526649204017e+29
1354403523,MAG,0.250166654586792,0.07391666620969772,-0.21850000321865082,14471716.0,nan,-1.2804757673035123e-24
1354503523,MAG,0.2529166638851166,0.07183333486318588,-0.21516665816307068,-28875606016.0,2913976933416960.0,-0.0004430764529388398
1354603523,MAG,0.2514166533946991,0.0755833312869072,-0.21808333694934845,-5.856828093374704e-21,-2948128571392.0,44.606285095214844
1354703523,MAG,0.24808332324028015,0.07058333605527878,-0.2045833319425583,-5646591.5,3.0503801633400776e+27,3.6096732954881154e-29
1354803523,MAG,0.24541667103767395,0.06791666895151138,-0.21641665697097778,-7.449113464108717e-17,-1.604299783706665,-821917288235008.0
1354903523,MAG,0.24500000476837158,0.06916666775941849,-0.2122499942779541,-2.858230359495075e-16,-32584249638912.0,1.4326586099892393e-26
1355003523,MAG,0.24641665816307068,0.06583333015441895,-0.21641665697097778,-2.6206696439283712e+17,-3.467039953796308e+25,6.992654577761592e-36
1355103523,MAG,0.24333332479000092,0.05708333104848862,-0.21266666054725647,-1.5469175690830533e-13,7.781116063799652e+33,5.398316793581159e-10
1355203523,MAG,0.2330833375453949,0.057500001043081284,-0.21391665935516357,-27.297666549682617,5.361875832221585e-09,1.7199202994953528e-24
1355303523,MAG,0.2408333271741867,0.06041666492819786,-0.21683333814144135,-1.0626061411419278e-34,-4.977190187771541e-11,9.17345076467155e-21
1355403523,MAG,0.24041666090488434,0.05141666531562805,-0.2005833238363266,-1.5914407650529286e-37,-1.1733498465353728e+16,-6.728005149123482e-27
1355503523,MAG,0.234333336353302,0.04349999874830246,-0.20225000381469727,-1.1074959662759098e-19,-2.4211643903981894e-05,3.853205291048326e-24
1355603523,MAG,0.24333332479000092,0.052666667848825455,-0.19974999129772186,-5.746379254447959e-19,-228389348704256.0,1.4626697282085267e-16
1355703523,MAG,0.23808333277702332,0.040166664868593216,-0.20141667127609253,1199674.375,1.3068947480078437e+25,4793211813888.0
1355803523,MAG,0.2316666692495346,0.03333333134651184,-0.20266667008399963,-1.047490513883531e-06,-3.0078950863231194e+29,1.3577632375260297e-36
1355903523,MAG,0.23350000381469727,0.040583331137895584,-0.20749999582767487,23.980247497558594,993475797450752.0,-3.992065789049093e-09
1356003523,MAG,0.23475000262260437,0.04266666620969772,-0.19974999129772186,902101991424.0,-2.1550778836914114e-20,7.855136354741055e-13
1356103523,MAG,0.234333336353302,0.0455833338201046,-0.20791666209697723,2.4227875057486004e+19,2.082113041979028e-07,2.55233965351847e+22
1356203523,MAG,0.23000000417232513,0.046416666358709335,-0.20266667008399963,1.1100254459378428e+25,-271106908880896.0,3.2637436228524782e-25
1356303523,MAG,0.23849999904632568,0.04891666769981384,-0.20666666328907013,-2.224044669613719e+23,1.8686178255041318e-37,1022737.0625
1356403523,MAG,0.24166665971279144,0.05141666531562805,-0.20874999463558197,4.968542550373133e-19,-59328589463552.0,-0.0019977858755737543
1356503523,MAG,0.24500000476837158,0.07225000113248825,-0.2212499976158142,-5393.26416015625,-2.779582786752156e+28,-1.6189080724871019e-06
1356603523,MAG,0.2395833283662796,0.07266666740179062,-0.23541666567325592,3.689690113067627,0.6188635230064392,3.00053046728065e+17
1356703523,MAG,0.2316666692495346,0.061666667461395264,-0.22849999368190765,211.02134704589844,1.6825156518715508e+25,-2.713288495215238e-06
1356803523,MAG,0.2016666680574417,0.04475000128149986,-0.23999999463558197,110519566336.0,562484346880.0,-6.976257586827889e+33
1356903523,MAG,0.18958333134651184,0.034166667610406876,-0.2318333238363266,6.421504933936187e+26,-3.576972363596685e-14,1.0225062296009035e-31
1357003523,MAG,0.18683333694934845,0.042249999940395355,-0.2485000044107437,-57.37968063354492,6.091388554276576e+28,-0.011001649312675
1357103523,MAG,0.1860000044107437,0.04766666516661644,-0.2485000044107437,3.060818437941627e+25,2.2593647786006699e-10,2.3412407562980367e-24
1357203523,MAG,0.16625000536441803,0.05016666650772095,-0.25850000977516174,5839.31884765625,2.161291359002076e+20,1.349910849768321e-09
1357303523,MAG,0.14874999225139618,0.055416665971279144,-0.27933332324028015,-3.4342030219612095e-29,-6.83380279801889e-26,-2.7930112787333356e+20
1357403523,MAG,0.14808332920074463,0.06750000268220901,-0.29516667127609253,2.2597511972032234e+35,1.3854555523662437e-11,1.0493744762030133e-09
1357503523,MAG,0.13474999368190765,0.08308333158493042,-0.29749998450279236,-1.4711646816430913e-32,0.00018428738985676318,7.496581554432317e-18
1357603523,MAG,0.12266666442155838,0.07391666620969772,-0.30933332443237305,-1.5753408777116618e-12,43708727296.0,1.9609888823879373e-08
1357703523,MAG,0.10516666620969772,0.07433333247900009,-0.3166666626930237,3.0000340503602624e-33,-3.1668258668492313e+38,3.1454380296369667e-27
1357803523,MAG,0.08266666531562805,0.09791666269302368,-0.3268333375453949,-40210851168256.0,1.905928611755371,2.967855822211263e-11
1357903523,MAG,0.07766666263341904,0.12266666442155838,-0.33500000834465027,-5.783127668373198e-29,-4.144371785660761e-35,9.094706502071092e-27
1358003523,MAG,0.06683333218097687,0.13374999165534973,-0.3434999883174896,5.85063490165564e-20,-1.6520804913222472e+23,-4.8841718793512024e+36
1358103523,MAG,0.061666667461395264,0.14558333158493042,-0.3551666736602783,3.4672427719842626e+31,-7.36239822072666e+35,1.1046498187338739e-19
1358203523,MAG,0.05224999785423279,0.1587499976158142,-0.35600000619888306,4.4164780339805976e-13,5.188900485951652e+17,1.894994165683058e-32
1358303523,MAG,0.05224999785423279,0.164166659116745,-0.36249998211860657,-9.158222240347478e-22,-4.7534251287930626e+36,57.36771774291992
1358403523,MAG,0.052666667848825455,0.17416666448116302,-0.36666667461395264,-1.3227908396478495e-16,5.914348599117691e+26,-3.9391374055871495e-33
1358503523,MAG,0.04583333432674408,0.18808333575725555,-0.3684999942779541,-1.3560381712568986e+24,0.00011033543705707416,7.720963154690678e-35
1358603523,MAG,0.06891666352748871,0.18641667068004608,-0.3641666769981384,-133250.0,-2.711484633419423e+32,-3.647774686941864e+30
1358703523,MAG,0.07666666805744171,0.17208333313465118,-0.3620833158493042,-4.087793801886338e-36,-1.241535868243242e+31,1.8498946153688167e-27
1358803523,MAG,0.04749999940395355,0.18141666054725647,-0.3684999942779541,4.383977234910747e+36,1.1706017461548347e+35,-9.633033926093049e-09
1358903523,MAG,0.061250001192092896,0.1901666671037674,-0.3684999942779541,-1.6970943209939015e+33,2.9129487303615413e+22,-1.2403428974110264e+28
1359003523,MAG,0.05558333173394203,0.20333333313465118,-0.37308332324028015,7.760167383617414e-34,-6.689496512279902e-09,-1.4971679007658167e-08
1359103523,MAG,0.05999999865889549,0.21141666173934937,-0.36891666054725647,8.562083642603002e-27,-8.729313744660961e-21,4.865932384399887e-15
1359203523,MAG,0.06458333134651184,0.2108333259820938,-0.3726666569709778,3989882884063232.0,1.5214164268076615e+29,-5.482510536595868e-14
1359303523,MAG,0.052666667848825455,0.2614166736602783,-0.375166654586792,1.067654440999026e-26,-3.5306072732055327e-06,-1.6290526649204017e+29
1359403523,MAG,0.05000000074505806,0.28724998235702515,-0.36375001072883606,14471716.0,nan,-1.2804757673035123e-24
1359503523,MAG,0.05183333158493042,0.29641667008399963,-0.36891666054725647,-28875606016.0,2913976933416960.0,-0.0004430764529388398
1359603523,MAG,0.05224999785423279,0.2839166522026062,-0.3714166581630707,-5.856828093374704e-21,-2948128571392.0,44.606285095214844
1359703523,MAG,0.04958333447575569,0.27791666984558105,-0.36933332681655884,-5646591.5,3.0503801633400776e+27,3.6096732954881154e-29
1359803523,MAG,0.052666667848825455,0.2695833444595337,-0.36666667461395264,-7.449113464108717e-17,-1.604299783706665,-821917288235008.0
1359903523,MAG,0.0572500005364418,0.2795833349227905,-0.36666667461395264,-2.858230359495075e-16,-32584249638912.0,1.4326586099892393e-26
1360003523,MAG,0.0716666653752327,0.3218333423137665,-0.35891667008399963,-2.6206696439283712e+17,-3.467039953796308e+25,6.992654577761592e-36
1360103523,MAG,0.07850000262260437,0.3766666650772095,-0.3422499895095825,-1.5469175690830533e-13,7.781116063799652e+33,5.398316793581159e-10
1360203523,MAG,0.08874999731779099,0.4104166626930237,-0.3268333375453949,-27.297666549682617,5.361875832221585e-09,1.7199202994953528e-24
1360303523,MAG,0.11124999821186066,0.4216666519641876,-0.3187499940395355,-1.0626061411419278e-34,-4.977190187771541e-11,9.17345076467155e-21
1360403523,MAG,0.13583333790302277,0.4372499883174896,-0.29516667127609253,-1.5914407650529286e-37,-1.1733498465353728e+16,-6.728005149123482e-27
1360503523,MAG,0.16099999845027924,0.44083333015441895,-0.27933332324028015,-1.1074959662759098e-19,-2.4211643903981894e-05,3.853205291048326e-24
1360603523,MAG,0.18641667068004608,0.4491666555404663,-0.265583336353302,-5.746379254447959e-19,-228389348704256.0,1.4626697282085267e-16
1360703523,MAG,0.1993333250284195,0.4479166567325592,-0.2485000044107437,1199674.375,1.3068947480078437e+25,4793211813888.0
1360803523,MAG,0.22749999165534973,0.44874998927116394,-0.2293333262205124,-1.047490513883531e-06,-3.0078950863231194e+29,1.3577632375260297e-36
1360903523,MAG,0.25099998712539673,0.4651666581630707,-0.19641666114330292,23.980247497558594,993475797450752.0,-3.992065789049093e-09
1361003523,MAG,0.27558332681655884,0.45666664838790894,-0.17374999821186066,902101991424.0,-2.1550778836914114e-20,7.855136354741055e-13
1361103523,MAG,0.31308332085609436,0.4230833351612091,-0.15308332443237305,2.4227875057486004e+19,2.082113041979028e-07,2.55233965351847e+22
1361203523,MAG,0.3397499918937683,0.38624998927116394,-0.12224999815225601,1.1100254459378428e+25,-271106908880896.0,3.2637436228524782e-25
1361303523,MAG,0.3622500002384186,0.33416667580604553,-0.10958333313465118,-2.224044669613719e+23,1.8686178255041318e-37,1022737.0625
1361403523,MAG,0.37041667103767395,0.3149999976158142,-0.1068333312869072,4.968542550373133e-19,-59328589463552.0,-0.0019977858755737543
1361503523,MAG,0.3647499978542328,0.30291667580604553,-0.10999999940395355,-5393.26416015625,-2.779582786752156e+28,-1.6189080724871019e-06
1361603523,MAG,0.36808332800865173,0.28433331847190857,-0.10266666859388351,3.689690113067627,0.6188635230064392,3.00053046728065e+17
1361703523,MAG,0.3801666498184204,0.2564166784286499,-0.08375000208616257,211.02134704589844,1.6825156518715508e+25,-2.713288495215238e-06
1361803523,MAG,0.37974998354911804,0.2459999918937683,-0.0820833295583725,110519566336.0,562484346880.0,-6.976257586827889e+33
1361903523,MAG,0.3737500011920929,0.23250000178813934,-0.10041666775941849,6.421504933936187e+26,-3.576972363596685e-14,1.0225062296009035e-31
1362003523,MAG,0.3725000023841858,0.2304166704416275,-0.11041666567325592,-57.37968063354492,6.091388554276576e+28,-0.011001649312675
1362103523,MAG,0.3733333349227905,0.22183333337306976,-0.11708333343267441,3.060818437941627e+25,2.2593647786006699e-10,2.3412407562980367e-24
1362203523,MAG,0.36391666531562805,0.20999999344348907,-0.1185000017285347,5839.31884765625,2.161291359002076e+20,1.349910849768321e-09
1362303523,MAG,0.3708333373069763,0.21599999070167542,-0.11041666567325592,-3.4342030219612095e-29,-6.83380279801889e-26,-2.7930112787333356e+20
1362403523,MAG,0.3591666519641876,0.25349998474121094,-0.12183333188295364,2.2597511972032234e+35,1.3854555523662437e-11,1.0493744762030133e-09
1362503523,MAG,0.3655833303928375,0.29641667008399963,-0.12541666626930237,-1.4711646816430913e-32,0.00018428738985676318,7.496581554432317e-18
1362603523,MAG,0.35999998450279236,0.3058333396911621,-0.12224999815225601,-1.5753408777116618e-12,43708727296.0,1.9609888823879373e-08
1362703523,MAG,0.36641666293144226,0.27791666984558105,-0.11666666716337204,3.0000340503602624e-33,-3.1668258668492313e+38,3.1454380296369667e-27
1362803523,MAG,0.36766666173934937,0.250166654586792,-0.12308333069086075,-40210851168256.0,1.905928611755371,2.967855822211263e-11
1362903523,MAG,0.36641666293144226,0.2420833259820938,-0.12474999576807022,-5.783127668373198e-29,-4.144371785660761e-35,9.094706502071092e-27
1363003523,MAG,0.37041667103767395,0.23458333313465118,-0.11416666209697723,5.85063490165564e-20,-1.6520804913222472e+23,-4.8841718793512024e+36
1363103523,MAG,0.36516666412353516,0.2383333295583725,-0.12391666322946548,3.4672427719842626e+31,-7.36239822072666e+35,1.1046498187338739e-19
1363203523,MAG,0.36808332800865173,0.23541666567325592,-0.12541666626930237,4.4164780339805976e-13,5.188900485951652e+17,1.894994165683058e-32
1363303523,MAG,0.3687500059604645,0.2329166680574417,-0.1197500005364418,-9.158222240347478e-22,-4.7534251287930626e+36,57.36771774291992
1363403523,MAG,0.36641666293144226,0.23916666209697723,-0.12308333069086075,-1.3227908396478495e-16,5.914348599117691e+26,-3.9391374055871495e-33
1363503523,MAG,0.367249995470047,0.2514166533946991,-0.1158333346247673,-1.3560381712568986e+24,0.00011033543705707416,7.720963154690678e-35
1363603523,MAG,0.3737500011920929,0.21183332800865173,-0.11166666448116302,-133250.0,-2.711484633419423e+32,-3.647774686941864e+30
1363703523,MAG,0.36916667222976685,0.18141666054725647,-0.10041666775941849,-4.087793801886338e-36,-1.241535868243242e+31,1.8498946153688167e-27
1363803523,MAG,0.37683331966400146,0.18016666173934937,-0.10125000029802322,4.383977234910747e+36,1.1706017461548347e+35,-9.633033926093049e-09
1363903523,MAG,0.37724998593330383,0.1991666704416275,-0.10308333486318588,-1.6970943209939015e+33,2.9129487303615413e+22,-1.2403428974110264e+28
1364003523,MAG,0.37599998712539673,0.210999995470047,-0.10558333247900009,7.760167383617414e-34,-6.689496512279902e-09,-1.4971679007658167e-08
1364103523,MAG,0.3801666498184204,0.21766667068004608,-0.0871666669845581,8.562083642603002e-27,-8.729313744660961e-21,4.865932384399887e-15
1364203523,MAG,0.3737500011920929,0.22349999845027924,-0.1158333346247673,3989882884063232.0,1.5214164268076615e+29,-5.482510536595868e-14
1364303523,MAG,0.36516666412353516,0.17766666412353516,-0.12266666442155838,1.067654440999026e-26,-3.5306072732055327e-06,-1.6290526649204017e+29
1364403523,MAG,0.335999995470047,0.1093333289027214,-0.12308333069086075,14471716.0,nan,-1.2804757673035123e-24
1364503523,MAG,0.3164166510105133,0.03849999979138374,-0.1133333295583725,-28875606016.0,2913976933416960.0,-0.0004430764529388398
1364603523,MAG,0.2554166615009308,-0.05583333224058151,-0.07058333605527878,-5.856828093374704e-21,-2948128571392.0,44.606285095214844
1364703523,MAG,0.15041667222976685,-0.15600000321865082,0.006666666828095913,-5646591.5,3.0503801633400776e+27,3.6096732954881154e-29
1364803523,MAG,0.03791666775941849,-0.18141666054725647,0.16599999368190765,-7.449113464108717e-17,-1.604299783706665,-821917288235008.0
1364903523,MAG,-0.05041666701436043,-0.1472499966621399,0.3050000071525574,-2.858230359495075e-16,-32584249638912.0,1.4326586099892393e-26
1365003523,MAG,-0.08308333158493042,-0.09958333522081375,0.382916659116745,-2.6206696439283712e+17,-3.467039953796308e+25,6.992654577761592e-36
1365103523,MAG,-0.1287499964237213,-0.042249999940395355,0.4351666569709778,-1.5469175690830533e-13,7.781116063799652e+33,5.398316793581159e-10
1365203523,MAG,-0.049166664481163025,-0.032499998807907104,0.4659999907016754,-27.297666549682617,5.361875832221585e-09,1.7199202994953528e-24
1365303523,MAG,-0.046666666865348816,0.03125,0.5049999952316284,-1.0626061411419278e-34,-4.977190187771541e-11,9.17345076467155e-21
1365403523,MAG,-0.0793333351612091,0.08516666293144226,0.5426666736602783,-1.5914407650529286e-37,-1.1733498465353728e+16,-6.728005149123482e-27
1365503523,MAG,-0.09058333188295364,0.21391665935516357,0.575166642665863,-1.1074959662759098e-19,-2.4211643903981894e-05,3.853205291048326e-24
1365603523,MAG,-0.08624999970197678,0.21141666173934937,0.5804166793823242,-5.746379254447959e-19,-228389348704256.0,1.4626697282085267e-16
1365703523,MAG,-0.08666666597127914,0.20333333313465118,0.5789166688919067,1199674.375,1.3068947480078437e+25,4793211813888.0
1365803523,MAG,-0.08416666835546494,0.2045833319425583,0.5755833387374878,-1.047490513883531e-06,-3.0078950863231194e+29,1.3577632375260297e-36
1365903523,MAG,-0.08958332985639572,0.2045833319425583,0.5854166746139526,23.980247497558594,993475797450752.0,-3.992065789049093e-09
1366003523,MAG,-0.08583333343267441,0.2045833319425583,0.581250011920929,902101991424.0,-2.1550778836914114e-20,7.855136354741055e-13
1366103523,MAG,-0.08833333104848862,0.20208333432674408,0.5841666460037231,2.4227875057486004e+19,2.082113041979028e-07,2.55233965351847e+22
1366203523,MAG,-0.09224999696016312,0.20416666567325592,0.5734999775886536,1.1100254459378428e+25,-271106908880896.0,3.2637436228524782e-25
1366303523,MAG,-0.09516666829586029,0.2004166692495346,0.5768333077430725,-2.224044669613719e+23,1.8686178255041318e-37,1022737.0625
1366403523,MAG,-0.09349999576807022,0.20624999701976776,0.5824999809265137,4.968542550373133e-19,-59328589463552.0,-0.0019977858755737543
1366503523,MAG,-0.08391666412353516,0.20749999582767487,0.5808333158493042,-5393.26416015625,-2.779582786752156e+28,-1.6189080724871019e-06
1366603523,MAG,-0.09141666442155838,0.20416666567325592,0.578083336353302,3.689690113067627,0.6188635230064392,3.00053046728065e+17
1366703523,MAG,-0.09058333188295364,0.20541666448116302,0.5755833387374878,211.02134704589844,1.6825156518715508e+25,-2.713288495215238e-06
1366803523,MAG,-0.09058333188295364,0.2070833295583725,0.5789166688919067,110519566336.0,562484346880.0,-6.976257586827889e+33
1366903523,MAG,-0.09433333575725555,0.2070833295583725,0.5772500038146973,6.421504933936187e+26,-3.576972363596685e-14,1.0225062296009035e-31
1367003523,MAG,-0.09058333188295364,0.2045833319425583,0.578499972820282,-57.37968063354492,6.091388554276576e+28,-0.011001649312675
1367103523,MAG,-0.08749999850988388,0.20874999463558197,0.5739166736602783,3.060818437941627e+25,2.2593647786006699e-10,2.3412407562980367e-24
1367203523,MAG,-0.09141666442155838,0.20416666567325592,0.5776666402816772,5839.31884765625,2.161291359002076e+20,1.349910849768321e-09
1367303523,MAG,-0.08749999850988388,0.2045833319425583,0.578499972820282,-3.4342030219612095e-29,-6.83380279801889e-26,-2.7930112787333356e+20
1367403523,MAG,-0.09433333575725555,0.20083333551883698,0.5854166746139526,2.2597511972032234e+35,1.3854555523662437e-11,1.0493744762030133e-09
1367503523,MAG,-0.09058333188295364,0.20208333432674408,0.5768333077430725,-1.4711646816430913e-32,0.00018428738985676318,7.496581554432317e-18
1367603523,MAG,-0.09041666239500046,0.19875000417232513,0.5743333101272583,-1.5753408777116618e-12,43708727296.0,1.9609888823879373e-08
1367703523,MAG,-0.08833333104848862,0.20791666209697723,0.575166642665863,3.0000340503602624e-33,-3.1668258668492313e+38,3.1454380296369667e-27
1367803523,MAG,-0.09141666442155838,0.20916666090488434,0.5730833411216736,-40210851168256.0,1.905928611755371,2.967855822211263e-11
1367903523,MAG,-0.08916666358709335,0.2134999930858612,0.5799999833106995,-5.783127668373198e-29,-4.144371785660761e-35,9.094706502071092e-27
1368003523,MAG,-0.09516666829586029,0.21041665971279144,0.5808333158493042,5.85063490165564e-20,-1.6520804913222472e+23,-4.8841718793512024e+36
1368103523,MAG,-0.09475000202655792,0.21183332800865173,0.5764166712760925,3.4672427719842626e+31,-7.36239822072666e+35,1.1046498187338739e-19
1368203523,MAG,-0.09041666239500046,0.2083333283662796,0.5799999833106995,4.4164780339805976e-13,5.188900485951652e+17,1.894994165683058e-32
1368303523,MAG,-0.0845833346247673,0.21183332800865173,0.5789166688919067,-9.158222240347478e-22,-4.7534251287930626e+36,57.36771774291992
1368403523,MAG,-0.09041666239500046,0.20208333432674408,0.5795833468437195,-1.3227908396478495e-16,5.914348599117691e+26,-3.9391374055871495e-33
1368503523,MAG,-0.08874999731779099,0.210999995470047,0.5726666450500488,-1.3560381712568986e+24,0.00011033543705707416,7.720963154690678e-35
1368603523,MAG,-0.09516666829586029,0.20250000059604645,0.5808333158493042,-133250.0,-2.711484633419423e+32,-3.647774686941864e+30
1368703523,MAG,-0.08999999612569809,0.20333333313465118,0.578499972820282,-4.087793801886338e-36,-1.241535868243242e+31,1.8498946153688167e-27
1368803523,MAG,-0.08541666716337204,0.20083333551883698,0.5730833411216736,4.383977234910747e+36,1.1706017461548347e+35,-9.633033926093049e-09
1368903523,MAG,-0.08416666835546494,0.2108333259820938,0.5789166688919067,-1.6970943209939015e+33,2.9129487303615413e+22,-1.2403428974110264e+28
1369003523,MAG,-0.08266666531562805,0.20999999344348907,0.5704166889190674,7.760167383617414e-34,-6.689496512279902e-09,-1.4971679007658167e-08
1369103523,MAG,-0.08999999612569809,0.2070833295583725,0.5734999775886536,8.562083642603002e-27,-8.729313744660961e-21,4.865932384399887e-15
1369203523,MAG,-0.08916666358709335,0.20624999701976776,0.5739166736602783,3989882884063232.0,1.5214164268076615e+29,-5.482510536595868e-14
